Date,SKU,Product_Name,Product_Category,City,Warehouse,Stock_Begin,Stock_Sold,Stock_End,Demand_Mean_7P,Demand_Std_7P,Demand_CV,Seasonality_Factor,Ordering_Cost,Holding_Cost_Per_Unit,Transportation_Cost,Unit_Value,Lead_Time_Mean,Lead_Time_Std,Classical_EOQ,Optimal_Order_Quantity,Optimal_Multiplier,Expected_Total_Cost,Expected_Service_Level,Stock_Turnover,Days_Since_Period_Start,Period_Index
2025-05-07,SKU_2,Gillette Mach3 Razor,Personal Care,Rome,Rome WH,321,23,298,21.142857142857142,2.7479120088101925,0.1299688112275091,1.1234475798840484,50.04,20.35,24,15.0,5,2.0,73,36,0.5,96010.53,0.99,0.07165109034267912,18,18
2025-05-14,SKU_2,Gillette Mach3 Razor,Personal Care,Rome,Rome WH,333,26,307,22.571428571428573,2.258769757263128,0.10007207785342971,1.112276612225665,50.04,20.35,24,15.0,5,2.0,76,38,0.5,101804.57,0.99,0.07807807807807808,19,19
2025-05-21,SKU_2,Gillette Mach3 Razor,Personal Care,Rome,Rome WH,377,20,357,22.714285714285715,2.0503857277724746,0.09026855405287623,1.0994683987361193,50.05,20.35,24,15.0,5,2.0,76,38,0.5,102229.51,0.99,0.05305039787798409,20,20
2025-05-28,SKU_2,Gillette Mach3 Razor,Personal Care,Rome,Rome WH,357,26,331,22.857142857142858,2.2314999074019015,0.09762812094883319,1.0852097120096733,50.05,20.35,24,15.0,5,2.0,76,38,0.5,102814.21,0.99,0.07282913165266107,21,21
2025-06-04,SKU_2,Gillette Mach3 Razor,Personal Care,Rome,Rome WH,439,21,418,22.857142857142858,2.2314999074019015,0.09762812094883319,1.0697084758065654,50.05,20.35,24,15.0,5,2.0,76,38,0.5,102814.21,0.99,0.04783599088838269,22,22
2025-06-11,SKU_2,Gillette Mach3 Razor,Personal Care,Rome,Rome WH,418,24,394,23.285714285714285,2.1189138534559038,0.09099630045516152,1.0531907330563803,50.05,20.35,24,15.0,5,2.0,77,38,0.5,104300.46,0.99,0.05741626794258373,23,23
2025-06-18,SKU_2,Gillette Mach3 Razor,Personal Care,Rome,Rome WH,430,19,411,22.714285714285715,2.602981022612657,0.11459664879426791,1.0358973496431336,50.06,20.35,24,15.0,5,2.0,76,38,0.5,102475.35,0.99,0.044186046511627906,24,24
2025-01-01,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,122,27,95,27.0,8.1,0.3,1.0,50.0,5.22,20,5.0,3,1.0,164,82,0.5,25991.6,0.99,0.22131147540983606,0,0
2025-01-08,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,95,29,66,29.0,8.7,0.3,1.0180805020382984,50.0,5.22,20,5.0,3,1.0,170,85,0.5,27452.84,0.99,0.30526315789473685,1,1
2025-01-15,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,233,25,208,25.0,7.5,0.3,1.0358973496431336,50.0,6.78,20,5.0,3,1.0,138,69,0.5,29936.25,0.99,0.1072961373390558,2,2
2025-01-22,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,208,26,182,26.0,7.8,0.3,1.0531907330563803,50.0,6.78,20,5.0,3,1.0,141,70,0.5,30802.57,0.99,0.125,3,3
2025-01-29,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,251,23,228,23.0,6.8999999999999995,0.3,1.0697084758065654,50.01,6.78,20,5.0,3,1.0,133,66,0.5,28042.83,0.99,0.09163346613545817,4,4
2025-02-05,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,298,35,263,35.0,10.5,0.3,1.0852097120096733,50.01,6.78,20,5.0,3,1.0,164,82,0.5,39033.49,0.99,0.1174496644295302,5,5
2025-02-12,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,263,31,232,28.0,3.7416573867739413,0.1336306209562122,1.0994683987361193,50.01,6.78,20,5.0,3,1.0,146,73,0.5,31051.8,0.99,0.11787072243346007,6,6
2025-02-19,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,305,30,275,28.428571428571427,3.7742413753208304,0.13276225943339606,1.112276612225665,50.01,6.78,20,5.0,3,1.0,147,73,0.5,31323.75,0.99,0.09836065573770492,7,7
2025-02-26,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,430,23,407,27.571428571428573,4.203982562732046,0.15247605149805346,1.1234475798840484,50.02,6.78,20,5.0,3,1.0,145,72,0.5,30742.64,0.99,0.053488372093023255,8,8
2025-03-05,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,473,33,440,28.714285714285715,4.430874976934521,0.15430907879871467,1.1328184038479816,50.02,6.78,20,5.0,3,1.0,148,74,0.5,31816.98,0.99,0.06976744186046512,9,9
2025-03-12,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,512,31,481,29.428571428571427,4.337778985911137,0.14740025680280563,1.1402524364028122,50.02,6.78,20,5.0,3,1.0,150,75,0.5,32388.45,0.99,0.060546875,10,10
2025-03-19,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,555,36,519,31.285714285714285,3.953815000885156,0.12637764843011914,1.1456412726139078,50.02,6.78,20,5.0,3,1.0,155,77,0.5,33756.16,0.99,0.06486486486486487,11,11
2025-03-26,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,594,29,565,30.428571428571427,3.697765458727081,0.12152280850276793,1.148906331114708,50.03,6.78,20,5.0,3,1.0,153,76,0.5,33015.63,0.99,0.04882154882154882,12,12
2025-04-02,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,641,39,602,31.571428571428573,4.776643856371567,0.1512964117402759,1.15,50.03,6.78,20,5.0,3,1.0,155,77,0.5,34125.64,0.99,0.060842433697347896,13,13
2025-04-09,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,756,32,724,31.857142857142858,4.733726150223112,0.14859230067964926,1.148906331114708,50.03,6.78,20,5.0,3,1.0,156,78,0.5,34446.91,0.99,0.042328042328042326,14,14
2025-04-16,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,802,28,774,32.57142857142857,3.5799897388976194,0.10991196566790938,1.1456412726139078,50.03,6.78,20,5.0,3,1.0,158,79,0.5,34790.02,0.99,0.034912718204488775,15,15
2025-04-23,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,774,37,737,33.142857142857146,3.907084094622098,0.11788615802739087,1.1402524364028122,50.04,6.78,20,5.0,3,1.0,159,79,0.5,35206.89,0.99,0.04780361757105943,16,16
2025-04-30,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,737,34,703,33.57142857142857,3.8119040183218096,0.11354607714150072,1.1328184038479816,50.04,6.78,20,5.0,3,1.0,160,80,0.5,35610.06,0.99,0.04613297150610583,17,17
2025-05-07,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,782,34,748,33.285714285714285,3.6922422809485957,0.11092573376240417,1.1234475798840484,50.04,6.78,20,5.0,3,1.0,160,80,0.5,35410.7,0.99,0.043478260869565216,18,18
2025-05-14,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,907,37,870,34.42857142857143,3.4166459266003995,0.0992386783659867,1.112276612225665,50.04,6.78,20,5.0,3,1.0,162,81,0.5,36225.32,0.99,0.040793825799338476,19,19
2025-05-21,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,870,25,845,32.42857142857143,4.16986271980755,0.1285860750601447,1.0994683987361193,50.05,6.78,20,5.0,3,1.0,158,79,0.5,34822.68,0.99,0.028735632183908046,20,20
2025-05-28,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,1006,26,980,31.571428571428573,4.746642207381757,0.1503461332654855,1.0852097120096733,50.05,6.78,20,5.0,3,1.0,155,77,0.5,34118.42,0.99,0.02584493041749503,21,21
2025-06-04,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,980,30,950,31.857142857142858,4.580348440537542,0.14377775373884663,1.0697084758065654,50.05,6.78,20,5.0,3,1.0,156,78,0.5,34409.37,0.99,0.030612244897959183,22,22
2025-06-11,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,1029,37,992,31.857142857142858,4.580348440537542,0.14377775373884663,1.0531907330563803,50.05,6.78,20,5.0,3,1.0,156,78,0.5,34409.37,0.99,0.03595724003887269,23,23
2025-06-18,SKU_3,Oral-B Electric Toothbrush,Personal Care,Berlin,Berlin WH,1069,29,1040,31.142857142857142,4.580348440537542,0.14707540864111374,1.0358973496431336,50.06,6.78,20,5.0,3,1.0,154,77,0.5,33814.85,0.99,0.027128157156220765,24,24
2025-01-01,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,131,19,112,19.0,5.7,0.3,1.0,50.0,5.22,22,5.0,3,1.0,137,68,0.5,19895.42,0.99,0.1450381679389313,0,0
2025-01-08,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,112,15,97,15.0,4.5,0.3,1.0180805020382984,50.0,5.22,22,5.0,3,1.0,122,61,0.5,16797.91,0.99,0.13392857142857142,1,1
2025-01-15,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,158,17,141,17.0,5.1,0.3,1.0358973496431336,50.0,5.22,22,5.0,3,1.0,130,65,0.5,18410.53,0.99,0.10759493670886076,2,2
2025-01-22,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,209,13,196,13.0,3.9,0.3,1.0531907330563803,50.0,6.78,22,5.0,3,1.0,99,49,0.5,18197.25,0.99,0.06220095693779904,3,3
2025-01-29,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,196,14,182,14.0,4.2,0.3,1.0697084758065654,50.01,5.22,22,5.0,3,1.0,118,59,0.5,15988.74,0.99,0.07142857142857142,4,4
2025-02-05,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,182,16,166,16.0,4.8,0.3,1.0852097120096733,50.01,5.22,22,5.0,3,1.0,126,63,0.5,17605.29,0.99,0.08791208791208792,5,5
2025-02-12,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,280,16,264,15.714285714285714,1.8294640678379568,0.11642044068059726,1.0994683987361193,50.01,6.78,22,5.0,3,1.0,109,54,0.5,19982.39,0.99,0.05714285714285714,6,6
2025-02-19,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,386,22,364,16.142857142857142,2.695423180587601,0.16697311738153284,1.112276612225665,50.01,6.78,22,5.0,3,1.0,111,55,0.5,20619.25,0.99,0.05699481865284974,7,7
2025-02-26,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,418,17,401,16.428571428571427,2.6649654437396615,0.1622152878798055,1.1234475798840484,50.02,6.78,22,5.0,3,1.0,112,56,0.5,20947.4,0.99,0.04066985645933014,8,8
2025-03-05,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,401,22,379,17.142857142857142,3.3135467156409146,0.19329022507905336,1.1328184038479816,50.02,6.78,22,5.0,3,1.0,114,57,0.5,21742.07,0.99,0.05486284289276808,9,9
2025-03-12,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,490,14,476,17.285714285714285,3.1493439550069433,0.18219345194255046,1.1402524364028122,50.02,6.78,22,5.0,3,1.0,115,57,0.5,21779.38,0.99,0.02857142857142857,10,10
2025-03-19,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,533,18,515,17.857142857142858,2.8499910490371434,0.15959949874608004,1.1456412726139078,50.02,6.78,22,5.0,3,1.0,117,58,0.5,22207.12,0.99,0.03377110694183865,11,11
2025-03-26,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,573,24,549,19.0,3.4226138716316967,0.18013757219114193,1.148906331114708,50.03,6.78,22,5.0,3,1.0,120,60,0.5,23395.58,0.99,0.041884816753926704,12,12
2025-04-02,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,606,16,590,19.0,3.4226138716316967,0.18013757219114193,1.15,50.03,6.78,22,5.0,3,1.0,120,60,0.5,23395.58,0.99,0.026402640264026403,13,13
2025-04-09,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,650,16,634,18.142857142857142,3.313546715640915,0.18263643314556224,1.148906331114708,50.03,6.78,22,5.0,3,1.0,118,59,0.5,22675.15,0.99,0.024615384615384615,14,14
2025-04-16,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,634,20,614,18.571428571428573,3.331972511340171,0.17941390445677843,1.1456412726139078,50.03,6.78,22,5.0,3,1.0,119,59,0.5,22946.09,0.99,0.031545741324921134,15,15
2025-04-23,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,674,22,652,18.571428571428573,3.3319725113401715,0.17941390445677846,1.1402524364028122,50.04,6.78,22,5.0,3,1.0,119,59,0.5,22946.25,0.99,0.032640949554896145,16,16
2025-04-30,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,711,23,688,19.857142857142858,3.0438965360946453,0.15328975361627709,1.1328184038479816,50.04,6.78,22,5.0,3,1.0,123,61,0.5,23979.66,0.99,0.03234880450070324,17,17
2025-05-07,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,747,23,724,20.571428571428573,3.1102201510110348,0.15119125734081418,1.1234475798840484,50.04,6.78,22,5.0,3,1.0,125,62,0.5,24599.34,0.99,0.030789825970548863,18,18
2025-05-14,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,844,31,813,21.571428571428573,4.746642207381757,0.22004301623624037,1.112276612225665,50.04,6.78,22,5.0,3,1.0,128,64,0.5,26032.56,0.99,0.03672985781990521,19,19
2025-05-21,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,813,23,790,22.571428571428573,4.169862719807551,0.18474075340919527,1.0994683987361193,50.05,6.78,22,5.0,3,1.0,131,65,0.5,26605.37,0.99,0.028290282902829027,20,20
2025-05-28,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,852,24,828,23.714285714285715,3.1943828249996997,0.1347028902108307,1.0852097120096733,50.05,6.78,22,5.0,3,1.0,135,67,0.5,27364.27,0.99,0.028169014084507043,21,21
2025-06-04,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,957,30,927,25.142857142857142,3.440455593940656,0.13683630203173064,1.0697084758065654,50.05,6.78,22,5.0,3,1.0,139,69,0.5,28623.87,0.99,0.03134796238244514,22,22
2025-06-11,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,927,22,905,25.142857142857142,3.440455593940656,0.13683630203173064,1.0531907330563803,50.05,6.78,22,5.0,3,1.0,139,69,0.5,28623.87,0.99,0.023732470334412083,23,23
2025-06-18,SKU_3,Oral-B Electric Toothbrush,Personal Care,Hamburg,Hamburg WH,974,21,953,24.857142857142858,3.6811710647786073,0.14809308881293248,1.0358973496431336,50.06,6.78,22,5.0,3,1.0,138,69,0.5,28505.14,0.99,0.021560574948665298,24,24
2025-01-01,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,156,18,138,18.0,5.3999999999999995,0.3,1.0,50.0,5.22,21,5.0,4,1.5,134,67,0.5,23138.81,0.99,0.11538461538461539,0,0
2025-01-08,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,138,24,114,24.0,7.199999999999999,0.3,1.0180805020382984,50.0,5.22,21,5.0,4,1.5,154,77,0.5,29000.46,0.99,0.17391304347826086,1,1
2025-01-15,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,258,20,238,20.0,6.0,0.3,1.0358973496431336,50.0,6.78,21,5.0,4,1.5,124,62,0.5,30977.86,0.99,0.07751937984496124,2,2
2025-01-22,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,238,27,211,27.0,8.1,0.3,1.0531907330563803,50.0,6.78,21,5.0,4,1.5,144,72,0.5,39525.5,0.99,0.1134453781512605,3,3
2025-01-29,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,273,26,247,26.0,7.8,0.3,1.0697084758065654,50.01,6.78,21,5.0,4,1.5,141,70,0.5,38217.99,0.99,0.09523809523809523,4,4
2025-02-05,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,247,17,230,17.0,5.1,0.3,1.0852097120096733,50.01,6.78,21,5.0,4,1.5,114,57,0.5,27181.41,0.99,0.06882591093117409,5,5
2025-02-12,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,230,26,204,22.571428571428573,3.8491981672307083,0.17053409601655037,1.0994683987361193,50.01,6.78,21,5.0,4,1.5,131,65,0.5,33003.6,0.99,0.11304347826086956,6,6
2025-02-19,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,204,20,184,22.857142857142858,3.5628468323828364,0.1558745489167491,1.112276612225665,50.01,6.78,21,5.0,4,1.5,132,66,0.5,33350.04,0.99,0.09803921568627451,7,7
2025-02-26,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,378,30,348,23.714285714285715,4.3659162256960355,0.18410490108356775,1.1234475798840484,50.02,6.78,21,5.0,4,1.5,135,67,0.5,34492.22,0.99,0.07936507936507936,8,8
2025-03-05,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,418,24,394,24.285714285714285,4.095791767666129,0.1686502492568406,1.1328184038479816,50.02,6.78,21,5.0,4,1.5,136,68,0.5,35094.83,0.99,0.05741626794258373,9,9
2025-03-12,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,461,21,440,23.428571428571427,4.06578556307363,0.17353962769216716,1.1402524364028122,50.02,6.78,21,5.0,4,1.5,134,67,0.5,34152.67,0.99,0.0455531453362256,10,10
2025-03-19,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,440,28,412,23.714285714285715,4.2999762695121175,0.18132430052159532,1.1456412726139078,50.02,6.78,21,5.0,4,1.5,135,67,0.5,34474.05,0.99,0.06363636363636363,11,11
2025-03-26,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,480,26,454,25.0,3.3380918415851206,0.1335236736634048,1.148906331114708,50.03,6.78,21,5.0,4,1.5,138,69,0.5,35728.63,0.99,0.05416666666666667,12,12
2025-04-02,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,587,22,565,24.428571428571427,3.45820526768863,0.14156395832643515,1.15,50.03,6.78,21,5.0,4,1.5,137,68,0.5,35074.66,0.99,0.03747870528109029,13,13
2025-04-09,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,632,21,611,24.571428571428573,3.288818409491811,0.1338472608514109,1.148906331114708,50.03,6.78,21,5.0,4,1.5,137,68,0.5,35169.54,0.99,0.03322784810126582,14,14
2025-04-16,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,748,22,726,23.428571428571427,2.498979383505129,0.10666375417399941,1.1456412726139078,50.03,6.78,21,5.0,4,1.5,134,67,0.5,33818.17,0.99,0.029411764705882353,15,15
2025-04-23,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,794,26,768,23.714285714285715,2.6572964625340387,0.11205467010685705,1.1402524364028122,50.04,6.78,21,5.0,4,1.5,135,67,0.5,34107.65,0.99,0.0327455919395466,16,16
2025-04-30,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,768,20,748,23.571428571428573,2.821202522590214,0.1196873797462515,1.1328184038479816,50.04,6.78,21,5.0,4,1.5,134,67,0.5,34005.59,0.99,0.026041666666666668,17,17
2025-05-07,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,815,20,795,22.428571428571427,2.381904571504724,0.10619956688237624,1.1234475798840484,50.04,6.78,21,5.0,4,1.5,131,65,0.5,32563.51,0.99,0.024539877300613498,18,18
2025-05-14,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,795,28,767,22.714285714285715,2.864276807966203,0.12610023682870075,1.112276612225665,50.04,6.78,21,5.0,4,1.5,132,66,0.5,33069.68,0.99,0.03522012578616352,19,19
2025-05-21,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,900,26,874,23.285714285714285,3.057276365576099,0.13129407704928034,1.0994683987361193,50.05,6.78,21,5.0,4,1.5,133,66,0.5,33631.79,0.99,0.028888888888888888,20,20
2025-05-28,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,1006,19,987,23.0,3.3380918415851206,0.14513442789500525,1.0852097120096733,50.05,6.78,21,5.0,4,1.5,133,66,0.5,33429.61,0.99,0.018886679920477135,21,21
2025-06-04,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,1053,29,1024,24.0,3.8913824205360674,0.1621409341890028,1.0697084758065654,50.05,6.78,21,5.0,4,1.5,135,67,0.5,34627.47,0.99,0.027540360873694207,22,22
2025-06-11,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,1024,24,1000,23.714285714285715,3.806546455564065,0.16051701921053285,1.0531907330563803,50.05,6.78,21,5.0,4,1.5,135,67,0.5,34346.96,0.99,0.0234375,23,23
2025-06-18,SKU_3,Oral-B Electric Toothbrush,Personal Care,Lyon,Lyon WH,1000,18,982,23.428571428571427,4.135461378894322,0.17651359544061132,1.0358973496431336,50.06,6.78,21,5.0,4,1.5,134,67,0.5,34171.83,0.99,0.018,24,24
2025-01-01,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,145,11,134,11.0,3.3,0.3,1.0,50.0,5.22,26,5.0,4,1.5,104,52,0.5,15876.02,0.99,0.07586206896551724,0,0
2025-01-08,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,134,10,124,10.0,3.0,0.3,1.0180805020382984,50.0,5.22,26,5.0,4,1.5,100,50,0.5,14834.51,0.99,0.07462686567164178,1,1
2025-01-15,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,124,13,111,13.0,3.9,0.3,1.0358973496431336,50.0,5.22,26,5.0,4,1.5,114,57,0.5,18069.2,0.99,0.10483870967741936,2,2
2025-01-22,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,111,19,92,19.0,5.7,0.3,1.0531907330563803,50.0,5.22,26,5.0,4,1.5,137,68,0.5,24111.17,0.99,0.17117117117117117,3,3
2025-01-29,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,194,15,179,15.0,4.5,0.3,1.0697084758065654,50.01,5.22,26,5.0,4,1.5,122,61,0.5,20131.54,0.99,0.07731958762886598,4,4
2025-02-05,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,247,13,234,13.0,3.9,0.3,1.0852097120096733,50.01,6.78,26,5.0,4,1.5,100,50,0.5,22106.61,0.99,0.05263157894736842,5,5
2025-02-12,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,341,13,328,13.428571428571429,2.718042512920064,0.20240742117489838,1.0994683987361193,50.01,6.78,26,5.0,4,1.5,101,50,0.5,22059.89,0.99,0.03812316715542522,6,6
2025-02-19,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,328,16,312,14.142857142857142,2.641891715558133,0.18680042433239324,1.112276612225665,50.01,6.78,26,5.0,4,1.5,104,52,0.5,23008.87,0.99,0.04878048780487805,7,7
2025-02-26,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,312,16,296,15.0,2.0701966780270626,0.13801311186847084,1.1234475798840484,50.02,6.78,26,5.0,4,1.5,107,53,0.5,23820.91,0.99,0.05128205128205128,8,8
2025-03-05,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,357,17,340,15.571428571428571,1.9897697538834458,0.12778337868976258,1.1328184038479816,50.02,6.78,26,5.0,4,1.5,109,54,0.5,24494.09,0.99,0.047619047619047616,9,9
2025-03-12,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,390,16,374,15.142857142857142,1.456862718169367,0.09620791535080725,1.1402524364028122,50.02,6.78,26,5.0,4,1.5,107,53,0.5,23844.77,0.99,0.041025641025641026,10,10
2025-03-19,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,374,13,361,14.857142857142858,1.6413036132965795,0.11047235858726977,1.1456412726139078,50.02,6.78,26,5.0,4,1.5,106,53,0.5,23605.52,0.99,0.034759358288770054,11,11
2025-03-26,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,413,14,399,15.0,1.5118578920369088,0.10079052613579392,1.148906331114708,50.03,6.78,26,5.0,4,1.5,107,53,0.5,23718.88,0.99,0.03389830508474576,12,12
2025-04-02,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,506,17,489,15.571428571428571,1.3997084244475304,0.08988953184525425,1.15,50.03,6.78,26,5.0,4,1.5,109,54,0.5,24395.61,0.99,0.03359683794466403,13,13
2025-04-09,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,542,13,529,15.142857142857142,1.6413036132965795,0.10838797446298166,1.148906331114708,50.03,6.78,26,5.0,4,1.5,107,53,0.5,23873.95,0.99,0.023985239852398525,14,14
2025-04-16,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,636,15,621,15.0,1.6035674514745464,0.10690449676496976,1.1456412726139078,50.03,6.78,26,5.0,4,1.5,107,53,0.5,23733.52,0.99,0.02358490566037736,15,15
2025-04-23,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,674,12,662,14.285714285714286,1.6659862556700857,0.11661903789690599,1.1402524364028122,50.04,6.78,26,5.0,4,1.5,104,52,0.5,22917.55,0.99,0.017804154302670624,16,16
2025-04-30,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,662,19,643,14.714285714285714,2.3123448651769496,0.15714965103144318,1.1328184038479816,50.04,6.78,26,5.0,4,1.5,106,53,0.5,23609.42,0.99,0.028700906344410877,17,17
2025-05-07,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,696,19,677,15.571428571428571,2.610809554642438,0.16766666864676208,1.1234475798840484,50.04,6.78,26,5.0,4,1.5,109,54,0.5,24634.09,0.99,0.027298850574712645,18,18
2025-05-14,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,677,16,661,15.857142857142858,2.5314350209527645,0.15964004636639054,1.112276612225665,50.04,6.78,26,5.0,4,1.5,110,55,0.5,25034.94,0.99,0.023633677991137372,19,19
2025-05-21,SKU_3,Oral-B Electric Toothbrush,Personal Care,Marseille,Marseille WH,767,15,752,15.571428571428571,2.498979383505129,0.16048491453702662,1.0994683987361193,50.05,6.78,26,5.0,4,1.5,109,54,0.5,24606.41,0.99,0.01955671447196871,20,20
